Administration,Marketing Spend,State,Profit
115816.21,297114.46,Florida,49490.75
115641.28,91131.24,Florida,99937.59
105751.03,304768.73,Florida,108733.99
91391.77,366168.42,Florida,166187.94
153514.11,0.0,New York,122776.86
182645.56,118148.2,Florida,103282.38
121597.55,264346.06,California,126992.93
145530.06,323876.68,Florida,155752.6
114175.79,294919.57,Florida,124266.9
153773.43,299737.29,New York,111313.02
135495.07,252664.93,California,134307.35
152701.92,88218.23,New York,97483.56
116983.8,45173.06,California,14681.4
127382.3,35534.17,New York,69758.98
113867.3,298664.47,California,118474.03
118671.85,383199.62,New York,182901.99
101145.55,407934.54,Florida,191050.39
153032.06,107138.38,New York,101004.64
99814.71,362861.36,New York,156991.12
122782.75,303319.26,Florida,110352.25
96189.63,148001.11,California,71498.49
103057.49,214634.81,Florida,96778.92
157693.92,210797.67,California,96712.8
110594.11,229160.95,Florida,146121.95
118546.05,172795.67,California,78239.91
99281.34,140574.81,New York,108552.04
136897.8,471784.1,New York,192261.83
85047.44,205517.64,New York,96479.51
122616.84,261776.23,New York,129917.04
127320.38,249839.44,Florida,141585.52
127056.21,201126.82,Florida,90708.19
51743.15,0.0,New York,35673.41
147198.87,127716.82,California,156122.51
108679.17,304981.62,California,149759.96
129219.61,46085.25,California,97427.84
156547.42,256512.92,Florida,132602.65
145077.58,282574.31,New York,125370.37
